"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/4_LUS_1_RAB_selected_frame_0008.png","1","-7.001241207122803","27.240663528442383"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/24_LUS_2_LAA_selected_frame_0008.png","3","-41.41819381713867","6.354449272155762"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/35_LUS_3_LAB_selected_frame_0006.png","1","12.110527992248535","3.83583402633667"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/17_LUS_1_LAA_selected_frame_0007.png","2","-5.717080116271973","22.54500389099121"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/SHERIDAN-LU-2_0014_selected_frame_0004.png","1","-21.91425895690918","24.48715591430664"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/MCGLYNN-SCAN-4_0010_selected_frame_0003.png","1","-13.265290260314941","20.19353485107422"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/31_LUS_3_RAB_selected_frame_0005.png","1","10.816520690917969","12.318105697631836"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/16_LUS_1_RAB_selected_frame_0009.png","3","10.38951301574707","-25.31941795349121"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/26_LUS_3_RAA_selected_frame_0004.png","3","-13.579614639282227","-2.340893030166626"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/4_LUS_1_LAB_selected_frame_0008.png","1","-7.3062262535095215","26.86556625366211"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/9_LUS_1_LAX_selected_frame_0008.png","1","6.41031551361084","19.142480850219727"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/16_LUS_3_Rax_selected_frame_0007.png","3","2.39787220954895","-18.450458526611328"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/18_LUS_3_LAB_selected_frame_0000.png","2","-11.995716094970703","-27.45562171936035"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/19_LUS_2_RPA_selected_frame_0007.png","2","-6.6052727699279785","-9.36152172088623"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/32_LUS_2_LAA_selected_frame_0008.png","3","-9.462422370910645","-0.5832358598709106"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/21_LU_4_LAB_selected_frame_0004.png","1","-16.841276168823242","19.120243072509766"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/35_LUS_1_LPA_selected_frame_0003.png","0","-11.701844215393066","-13.432233810424805"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/RODGERS-LU-4_0011_selected_frame_0008.png","1","9.547471046447754","26.819782257080078"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/11_LUS_1_LAX_selected_frame_0004.png","2","17.72012710571289","15.028390884399414"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/5_LUS_1_RPB_selected_frame_0001.png","2","-24.288597106933594","18.940805435180664"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/32_LUS_3_RPB_selected_frame_0002.png","1","-0.9332987070083618","31.14995574951172"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/5_LU_4_Rax_selected_frame_0007.png","1","-30.64495277404785","14.205550193786621"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/34_LUS_1_LPB_selected_frame_0008.png","3","30.523754119873047","-8.853904724121094"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/5_LUS_2_Rax_selected_frame_0009.png","3","27.313600540161133","21.050107955932617"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/27_LUS_3_RAB_selected_frame_0001.png","1","9.5177640914917","11.26554012298584"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/7_LUS_3_LPA_selected_frame_0002.png","3","5.186019420623779","-18.96234893798828"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/9_LUS_2_RAA_selected_frame_0003.png","3","1.417429804801941","-24.646886825561523"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/21_LU_4_RAA_selected_frame_0006.png","1","20.236186981201172","20.285890579223633"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/32_LUS_1_RPB_selected_frame_0005.png","3","11.76446533203125","-3.2822413444519043"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/20_LUS_3_LAA_selected_frame_0000.png","2","11.569916725158691","8.24810791015625"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/16_LUS_2_RPB_selected_frame_0003.png","1","28.756227493286133","-5.616683483123779"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/29_LUS_1_Rax_selected_frame_0008.png","2","-4.470011234283447","-13.892385482788086"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/21_LUS_2_LAX_selected_frame_0002.png","2","-11.825716972351074","22.14474868774414"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/ONIBON-LU-2_0010_selected_frame_0003.png","3","0.548435389995575","-17.70604705810547"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/15_LU_4_RAB_selected_frame_0007.png","2","4.233252048492432","-1.2149032354354858"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/31_LUS_1_LAX_selected_frame_0007.png","3","-32.68770217895508","2.4778146743774414"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/LEITCH-SCAN-1_0004_selected_frame_0001.png","3","10.736736297607422","-14.679473876953125"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/17_LUS_3_LPB_selected_frame_0006.png","2","-13.292407989501953","-23.9302978515625"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/9_LUS_3_LAX_selected_frame_0001.png","2","-14.516879081726074","-20.392364501953125"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/27_LUS_1_RPB_selected_frame_0006.png","0","26.351362228393555","1.2978302240371704"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/16_LUS_2_RPB_selected_frame_0005.png","0","28.72478485107422","-5.13220739364624"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/29_LUS_3_RAA_selected_frame_0005.png","2","-0.5988879799842834","22.807397842407227"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/5_LU_4_Rax_selected_frame_0003.png","2","2.9594061374664307","-20.852384567260742"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/32_LUS_1_RPB_selected_frame_0006.png","3","11.387335777282715","-3.2399959564208984"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/20_LUS_1_LPA_selected_frame_0002.png","0","30.76860809326172","14.587740898132324"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LUS_2_LAA_selected_frame_0000.png","2","-13.5055513381958","15.149444580078125"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/25_LUS_2_RPB_selected_frame_0003.png","0","-24.805688858032227","-22.49009895324707"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/25_LU_4_RAB_selected_frame_0005.png","1","-2.457829475402832","-18.902069091796875"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/31_LU_4_LAX_selected_frame_0000.png","1","-25.546289443969727","-17.591129302978516"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/2_LUS_3_RPA_selected_frame_0005.png","3","-24.801387786865234","-13.421835899353027"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/14_LUS_3_LAB_selected_frame_0009.png","1","-9.561659812927246","-2.7869839668273926"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/23_LUS_1_Rax_selected_frame_0006.png","3","15.397212982177734","-12.077779769897461"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LU_4_LAX_selected_frame_0004.png","1","-5.128194808959961","30.28717613220215"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/MCGLYNN-SCAN-3_0001_selected_frame_0001.png","1","13.93881893157959","-25.290103912353516"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/25_LUS_2_LPA_selected_frame_0003.png","0","-32.039268493652344","-5.0749993324279785"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_1_LAA_selected_frame_0009.png","1","31.367137908935547","22.626140594482422"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/28_LU_4_Rax_selected_frame_0001.png","1","-25.626304626464844","-18.346176147460938"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/23_LUS_2_RAB_selected_frame_0001.png","1","-30.066802978515625","7.329538345336914"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-2_0019_selected_frame_0008.png","1","8.777820587158203","17.38041114807129"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/6_LUS_3_LAA_selected_frame_0008.png","0","-2.151275157928467","-30.486101150512695"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/12_LUS_2_LAA_selected_frame_0001.png","2","3.8926963806152344","4.6577324867248535"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LUS_2_LAX_selected_frame_0008.png","3","8.785455703735352","-5.821258544921875"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/2_LUS_1_RAB_selected_frame_0002.png","1","5.552421569824219","11.291288375854492"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/34_LUS_1_RPB_selected_frame_0001.png","2","18.042720794677734","6.846671104431152"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/MCCORMICK-LU-3_0012_selected_frame_0004.png","1","18.31420135498047","22.826135635375977"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/22_LUS_3_RAB_selected_frame_0005.png","3","18.381818771362305","-10.517168045043945"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LUS_3_LAX_selected_frame_0003.png","1","-16.70071792602539","19.906118392944336"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/16_LUS_3_LAX_selected_frame_0003.png","3","21.41815757751465","-9.782601356506348"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/35_LUS_2_LPA_selected_frame_0002.png","0","-25.184968948364258","-30.485116958618164"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/14_LUS_3_Rax_selected_frame_0005.png","1","3.785888433456421","30.997800827026367"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/28_LU_4_RAA_selected_frame_0007.png","1","-14.74789047241211","0.9307330846786499"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/LEITCH-SCAN-1_0003_selected_frame_0008.png","3","10.77048397064209","-14.036020278930664"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/30_LUS_3_Rax_selected_frame_0005.png","2","-9.757207870483398","1.9240853786468506"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/24_LUS_1_LAX_selected_frame_0001.png","1","-18.042369842529297","18.43768882751465"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/9_LUS_1_LPB_selected_frame_0006.png","2","-19.762161254882812","-21.51974868774414"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/18_LUS_1_LAB_selected_frame_0001.png","2","-4.661990165710449","22.104597091674805"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-2_0019_selected_frame_0003.png","1","8.950728416442871","17.234516143798828"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/22_LU_4_LAA_selected_frame_0008.png","3","-37.796085357666016","8.315983772277832"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/7_LUS_3_RAB_selected_frame_0001.png","3","-1.2829833030700684","-8.695272445678711"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/29_LUS_3_LAX_selected_frame_0003.png","3","-37.562862396240234","2.9789092540740967"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/19_LUS_1_Rax_selected_frame_0003.png","1","5.691298961639404","20.081897735595703"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/6_LUS_3_LPB_selected_frame_0000.png","1","28.00457191467285","26.208202362060547"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/11_LU_4_LPA_selected_frame_0003.png","3","4.6786603927612305","-19.747167587280273"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/11_LUS_2_LAB_selected_frame_0009.png","2","-7.526469707489014","5.91071891784668"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/SHERIDAN-LU-3_0007_selected_frame_0006.png","1","-1.5043789148330688","26.362548828125"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/27_LUS_3_LPA_selected_frame_0002.png","0","-25.272146224975586","-31.848648071289062"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/38_LUS_3_Rax_selected_frame_0006.png","2","6.912794589996338","0.5325349569320679"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/23_LUS_1_RAB_selected_frame_0005.png","3","18.018083572387695","-13.492395401000977"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/17_LUS_3_LPB_selected_frame_0004.png","2","-13.292947769165039","-23.925827026367188"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/ONIBON-LU-2_0012_selected_frame_0003.png","1","-5.918774127960205","-20.124380111694336"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/35_LUS_1_RPA_selected_frame_0008.png","2","-7.655415058135986","14.570722579956055"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/20_LUS_2_RPA_selected_frame_0005.png","3","14.642377853393555","-17.530529022216797"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/14_LUS_1_LPA_selected_frame_0009.png","0","-17.30763053894043","-15.855284690856934"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/3_LUS_3_RAB_selected_frame_0003.png","3","10.741106033325195","-21.160669326782227"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/10_LUS_2_RPB_selected_frame_0001.png","0","23.548316955566406","5.8280110359191895"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/YOUNG-SCAN-4_0008_selected_frame_0009.png","1","18.995820999145508","28.706256866455078"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/15_LUS_2_LAX_selected_frame_0007.png","1","28.91156578063965","-7.193087100982666"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-3_0012_selected_frame_0006.png","1","-12.69320297241211","28.83745574951172"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LUS_1_RAB_selected_frame_0009.png","1","-23.41265296936035","27.745126724243164"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LUS_3_LAX_selected_frame_0000.png","1","-7.906155586242676","29.272998809814453"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/27_LUS_1_Rax_selected_frame_0006.png","2","-11.107516288757324","8.088700294494629"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/30_LUS_2_Rax_selected_frame_0004.png","3","-30.770095825195312","12.759862899780273"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/16_LUS_3_RPA_selected_frame_0009.png","3","23.778871536254883","-8.78258991241455"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/28_LUS_2_LPB_selected_frame_0004.png","0","5.544780731201172","-29.34428596496582"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/DRYSON-LU-1_0002_selected_frame_0009.png","3","12.859978675842285","-22.152624130249023"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/33_LUS_3_RAA_selected_frame_0002.png","1","11.670886039733887","-23.2007999420166"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_1_LAA_selected_frame_0002.png","1","31.357484817504883","22.517419815063477"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/33_LUS_3_LPA_selected_frame_0008.png","0","34.7675895690918","-4.078613758087158"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/11_LUS_3_LAA_selected_frame_0005.png","0","-3.7132935523986816","-40.24481964111328"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LU_4_RPA_selected_frame_0003.png","2","-23.620410919189453","19.37565803527832"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-2_0005_selected_frame_0005.png","1","-17.8042049407959","4.452670097351074"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/15_LUS_3_LAX_selected_frame_0001.png","1","2.9399805068969727","-16.500024795532227"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/20_LUS_2_LAX_selected_frame_0002.png","1","-14.921096801757812","-32.30098342895508"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/LEITCH-LU-3_0004_selected_frame_0009.png","1","-16.868885040283203","28.355838775634766"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LU_4_LPB_selected_frame_0006.png","2","-33.68351364135742","-13.893926620483398"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/6_LUS_1_RPA_selected_frame_0005.png","0","23.01646614074707","-0.46119099855422974"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/RODGERS-LU-3_0011_selected_frame_0000.png","1","-14.860753059387207","-4.955868721008301"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/27_LUS_3_LPB_selected_frame_0006.png","2","-12.084662437438965","16.010540008544922"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/15_LUS_2_RPB_selected_frame_0001.png","0","20.909290313720703","3.1619460582733154"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-2_0002_selected_frame_0000.png","1","-16.146913528442383","-2.193347215652466"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/19_LUS_1_RPB_selected_frame_0009.png","0","-3.708008050918579","-27.858078002929688"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/22_LUS_1_LPA_selected_frame_0005.png","0","1.3826059103012085","-35.355194091796875"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_2_RPA_selected_frame_0007.png","0","-0.3047697842121124","-27.21257972717285"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/4_LUS_1_LAX_selected_frame_0008.png","1","14.91848087310791","27.624542236328125"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/6_LUS_1_LAA_selected_frame_0007.png","2","-13.758641242980957","10.84574031829834"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_1_RPA_selected_frame_0000.png","0","6.316985130310059","-32.68950653076172"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/MCCORMICK-LU-3_0005_selected_frame_0001.png","1","-23.21709632873535","-13.048945426940918"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/14_LUS_2_Rax_selected_frame_0001.png","2","-26.57609748840332","13.308266639709473"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/28_LU_4_LPA_selected_frame_0000.png","0","-22.586048126220703","-32.325809478759766"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/4_LUS_2_LPA_selected_frame_0009.png","1","10.877388954162598","23.170469284057617"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/21_LUS_1_RPA_selected_frame_0007.png","0","7.7879767417907715","-35.244625091552734"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/23_LUS_1_LPA_selected_frame_0001.png","0","12.993992805480957","-39.964866638183594"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LUS_2_LPB_selected_frame_0008.png","0","20.269201278686523","7.133159160614014"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/13_LUS_1_LAB_selected_frame_0002.png","1","-9.688336372375488","26.13256072998047"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/7_LUS_2_RAA_selected_frame_0004.png","3","14.851009368896484","2.2274210453033447"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/10_LU_4_LAA_selected_frame_0009.png","2","9.197772979736328","1.376600980758667"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/10_LUS_3_RAB_selected_frame_0002.png","2","0.5765910148620605","-8.276413917541504"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/13_LU_4_RPB_selected_frame_0009.png","1","13.312664985656738","21.643115997314453"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/16_LUS_3_RPA_selected_frame_0004.png","3","23.9127197265625","-8.70729923248291"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/8_LUS_2_RPA_selected_frame_0007.png","0","19.609161376953125","36.67026138305664"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/35_LUS_3_RPB_selected_frame_0008.png","2","-1.5675235986709595","12.844564437866211"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/14_LUS_1_LPA_selected_frame_0001.png","0","-17.288373947143555","-15.74283504486084"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/25_LUS_3_LAA_selected_frame_0003.png","1","2.484863519668579","23.803014755249023"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/20_LUS_1_LAB_selected_frame_0005.png","2","-22.572643280029297","9.967921257019043"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/21_LUS_3_LPB_selected_frame_0007.png","3","-33.57972717285156","10.803000450134277"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/10_LUS_2_LAA_selected_frame_0005.png","2","-0.5750026106834412","0.17781266570091248"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/10_LUS_2_LAX_selected_frame_0004.png","2","-2.4813570976257324","-1.4459086656570435"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/33_LU_4_RPB_selected_frame_0009.png","1","30.409101486206055","-2.8480474948883057"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/8_LU_4_LPB_selected_frame_0007.png","3","25.541704177856445","-20.416316986083984"
