"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/9_LUS_2_Rax_selected_frame_0008.png","2","10.175806045532227","5.524509429931641"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/13_LUS_1_RAB_selected_frame_0005.png","0","8.587798118591309","-11.902225494384766"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/GARCIA-LU-4_0009_selected_frame_0004.png","0","6.420341491699219","-23.25979232788086"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/36_LUS_2_Rax_selected_frame_0004.png","0","5.723467826843262","-7.453513145446777"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/29_LUS_2_LPA_selected_frame_0007.png","1","-22.972511291503906","-10.326333045959473"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/35_LUS_2_LAB_selected_frame_0006.png","2","1.9134546518325806","32.61226272583008"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/6_LUS_2_RPB_selected_frame_0000.png","2","11.653873443603516","2.785783529281616"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/15_LUS_1_RPA_selected_frame_0001.png","2","15.084235191345215","14.223302841186523"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/YOUNG-SCAN-1_0004_selected_frame_0009.png","0","26.60318946838379","-19.745132446289062"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/25_LU_4_LPB_selected_frame_0005.png","0","2.525775194168091","-20.381559371948242"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/31_LUS_1_LPA_selected_frame_0003.png","1","-16.777538299560547","14.362038612365723"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/26_LUS_1_LAB_selected_frame_0008.png","2","4.288812637329102","24.964920043945312"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/7_LUS_2_RPA_selected_frame_0006.png","1","32.14556121826172","2.3664209842681885"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_1_RAA_selected_frame_0002.png","3","-11.639002799987793","20.83158302307129"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/20_LUS_1_RPA_selected_frame_0006.png","3","-12.097341537475586","10.667240142822266"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/8_LU_4_LPA_selected_frame_0009.png","3","-18.79429054260254","-0.08270518481731415"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/14_LUS_1_LAX_selected_frame_0009.png","0","2.4043540954589844","-29.569215774536133"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/28_LUS_3_LPB_selected_frame_0008.png","1","-13.845240592956543","-37.148006439208984"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/22_LUS_1_LAB_selected_frame_0004.png","0","-6.175245761871338","-33.600135803222656"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/4_LUS_2_RPA_selected_frame_0006.png","1","31.368988037109375","14.925453186035156"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/ONIBON-LU-3_0007_selected_frame_0002.png","0","8.446966171264648","-26.61570167541504"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/MCGLYNN-SCAN-2_0009_selected_frame_0002.png","2","0.34395185112953186","38.44953536987305"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/21_LUS_1_RPA_selected_frame_0004.png","2","-2.1881089210510254","13.674100875854492"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/5_LUS_3_RPB_selected_frame_0001.png","2","16.533924102783203","13.323929786682129"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/4_LUS_1_RAB_selected_frame_0000.png","0","11.362306594848633","-11.19602108001709"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_2_RAA_selected_frame_0000.png","3","1.0347293615341187","16.53863525390625"
